date,close_price,pre_close,trades,trade_count,start_pos,end_pos,turnover,commission,slippage,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2022-10-26,363.6116943359375,366.37200927734375,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1009156.072715316,0.0,1024807.301069984,-15651.228354668012,-1.527236226588826
2022-10-27,361.6699523925781,363.6116943359375,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1009156.072715316,0.0,1024807.301069984,-15651.228354668012,-1.527236226588826
2022-10-28,370.2742919921875,361.6699523925781,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009156.072715316,0.0,1024807.301069984,-15651.228354668012,-1.527236226588826
2022-10-31,367.59979248046875,370.2742919921875,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1009156.072715316,0.0,1024807.301069984,-15651.228354668012,-1.527236226588826
2022-11-01,365.9911804199219,367.59979248046875,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1009156.072715316,0.0,1024807.301069984,-15651.228354668012,-1.527236226588826
2022-11-02,356.8061828613281,365.9911804199219,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1009156.072715316,0.0,1024807.301069984,-15651.228354668012,-1.527236226588826
2022-11-03,353.1321716308594,356.8061828613281,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1009156.072715316,0.0,1024807.301069984,-15651.228354668012,-1.527236226588826
2022-11-04,358.21490478515625,353.1321716308594,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009156.072715316,0.0,1024807.301069984,-15651.228354668012,-1.527236226588826
2022-11-07,361.64141845703125,358.21490478515625,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009156.072715316,0.0,1024807.301069984,-15651.228354668012,-1.527236226588826
2022-11-08,363.5926208496094,361.64141845703125,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009156.072715316,0.0,1024807.301069984,-15651.228354668012,-1.527236226588826
2022-11-09,356.10186767578125,363.5926208496094,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='SPY', exchange=<Exchange.SMART: 'SMART'>, orderid='155', tradeid='137', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=361.6223724698831, volume=24, datetime=datetime.datetime(2022, 11, 9, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,0,24,8678.936939277195,0.0,0.0,-132.49211505844414,-0.0,-132.49211505844414,-132.49211505844414,1009023.5806002575,-0.00013129863343047066,1024807.301069984,-15783.720469726482,-1.5401647171372574
2022-11-10,375.671142578125,356.10186767578125,[],0,24,24,0.0,0.0,0.0,0.0,469.66259765625,469.66259765625,469.66259765625,1009493.2431979137,0.00046535416558798724,1024807.301069984,-15314.057872070232,-1.4943353600312062
2022-11-11,379.3070373535156,375.671142578125,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='SPY', exchange=<Exchange.SMART: 'SMART'>, orderid='157', tradeid='138', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=376.5277303971915, volume=24, datetime=datetime.datetime(2022, 11, 11, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,24,0,9036.665529532595,0.0,0.0,-66.70336695177957,87.261474609375,20.55810765759543,20.55810765759543,1009513.8013055713,2.0364572490476842e-05,1024807.301069984,-15293.499764412642,-1.4923293138568545
2022-11-14,376.08038330078125,379.3070373535156,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1009513.8013055713,0.0,1024807.301069984,-15293.499764412642,-1.4923293138568545
2022-11-15,379.2879943847656,376.08038330078125,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009513.8013055713,0.0,1024807.301069984,-15293.499764412642,-1.4923293138568545
2022-11-16,376.3945007324219,379.2879943847656,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1009513.8013055713,0.0,1024807.301069984,-15293.499764412642,-1.4923293138568545
2022-11-17,375.2428283691406,376.3945007324219,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1009513.8013055713,0.0,1024807.301069984,-15293.499764412642,-1.4923293138568545
2022-11-18,376.9465637207031,375.2428283691406,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009513.8013055713,0.0,1024807.301069984,-15293.499764412642,-1.4923293138568545
