date,close_price,pre_close,trades,trade_count,start_pos,end_pos,turnover,commission,slippage,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2024-11-25,19150.99023,19229.96875,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='HSI', exchange=<Exchange.SEHK: 'SEHK'>, orderid='66', tradeid='49', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=19229.97, volume=52, datetime=datetime.datetime(2024, 11, 25, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,0,52,999958.4400000001,0.0,0.0,-4106.94804000009,-0.0,-4106.94804000009,-4106.94804000009,1168201.31196,-0.0035094513642538413,1179079.83,-10878.518039999995,-0.9226277783074277
2024-11-26,19159.19922,19150.99023,[],0,52,52,0.0,0.0,0.0,0.0,426.86747999995714,426.86747999995714,426.86747999995714,1168628.17944,0.00036533900853173967,1179079.83,-10451.65055999998,-0.8864243365099358
2024-11-27,19603.12891,19159.19922,[],0,52,52,0.0,0.0,0.0,0.0,23084.343880000044,23084.343880000044,23084.343880000044,1191712.5233200002,0.01956080315208202,1191712.5233200002,0.0,0.0
2024-11-28,19366.96094,19603.12891,[],0,52,52,0.0,0.0,0.0,0.0,-12280.734439999927,-12280.734439999927,-12280.734439999927,1179431.7888800001,-0.010358580190195857,1191712.5233200002,-12280.73444000003,-1.0305114865946903
2024-11-29,19423.60938,19366.96094,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='HSI', exchange=<Exchange.SEHK: 'SEHK'>, orderid='68', tradeid='50', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=19366.96, volume=52, datetime=datetime.datetime(2024, 11, 29, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,52,0,1007081.9199999999,0.0,0.0,-2945.7677600001334,2945.718880000044,-0.048880000089411624,-0.048880000089411624,1179431.7400000002,-4.1443686120167085e-08,1191712.5233200002,-12280.78331999993,-1.0305155882550274
2024-12-02,19550.28906,19423.60938,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179431.7400000002,0.0,1191712.5233200002,-12280.78331999993,-1.0305155882550274
2024-12-03,19746.32031,19550.28906,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='HSI', exchange=<Exchange.SEHK: 'SEHK'>, orderid='69', tradeid='51', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=19550.29, volume=51, datetime=datetime.datetime(2024, 12, 3, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,0,51,997064.79,0.0,0.0,9997.545809999912,0.0,9997.545809999912,9997.545809999912,1189429.28581,0.008440854114933062,1191712.5233200002,-2283.2375100001227,-0.19159297777950973
2024-12-04,19742.46094,19746.32031,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='HSI', exchange=<Exchange.SEHK: 'SEHK'>, orderid='70', tradeid='52', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=19746.32, volume=51, datetime=datetime.datetime(2024, 12, 4, 8, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Hong_Kong')))]",1,51,0,1007062.32,0.0,0.0,196.812059999942,-196.82786999991367,-0.015809999971679645,-0.015809999971679645,1189429.27,-1.329208918440176e-08,1191712.5233200002,-2283.2533200001344,-0.191594304441746
2024-12-05,19560.43945,19742.46094,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1189429.27,0.0,1191712.5233200002,-2283.2533200001344,-0.191594304441746
2024-12-06,19865.84961,19560.43945,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189429.27,0.0,1191712.5233200002,-2283.2533200001344,-0.191594304441746
2024-12-09,20414.08984,19865.84961,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189429.27,0.0,1191712.5233200002,-2283.2533200001344,-0.191594304441746
2024-12-10,20311.2793,20414.08984,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1189429.27,0.0,1191712.5233200002,-2283.2533200001344,-0.191594304441746
2024-12-11,20155.04883,20311.2793,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1189429.27,0.0,1191712.5233200002,-2283.2533200001344,-0.191594304441746
2024-12-12,20397.04883,20155.04883,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189429.27,0.0,1191712.5233200002,-2283.2533200001344,-0.191594304441746
2024-12-13,19971.24023,20397.04883,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1189429.27,0.0,1191712.5233200002,-2283.2533200001344,-0.191594304441746
2024-12-16,19795.49023,19971.24023,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1189429.27,0.0,1191712.5233200002,-2283.2533200001344,-0.191594304441746
2024-12-17,19700.48047,19795.49023,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1189429.27,0.0,1191712.5233200002,-2283.2533200001344,-0.191594304441746
2024-12-18,19864.55078,19700.48047,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189429.27,0.0,1191712.5233200002,-2283.2533200001344,-0.191594304441746
2024-12-19,19752.50977,19864.55078,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1189429.27,0.0,1191712.5233200002,-2283.2533200001344,-0.191594304441746
2024-12-20,19720.70117,19752.50977,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1189429.27,0.0,1191712.5233200002,-2283.2533200001344,-0.191594304441746
2024-12-23,19883.12891,19720.70117,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189429.27,0.0,1191712.5233200002,-2283.2533200001344,-0.191594304441746
2024-12-24,20098.28906,19883.12891,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189429.27,0.0,1191712.5233200002,-2283.2533200001344,-0.191594304441746
2024-12-27,20090.46094,20098.28906,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1189429.27,0.0,1191712.5233200002,-2283.2533200001344,-0.191594304441746
2024-12-30,20041.41992,20090.46094,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1189429.27,0.0,1191712.5233200002,-2283.2533200001344,-0.191594304441746
2024-12-31,20059.95117,20041.41992,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189429.27,0.0,1191712.5233200002,-2283.2533200001344,-0.191594304441746
2025-01-02,19623.32031,20059.95117,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1189429.27,0.0,1191712.5233200002,-2283.2533200001344,-0.191594304441746
2025-01-03,19760.26953,19623.32031,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189429.27,0.0,1191712.5233200002,-2283.2533200001344,-0.191594304441746
2025-01-06,19688.28906,19760.26953,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1189429.27,0.0,1191712.5233200002,-2283.2533200001344,-0.191594304441746
2025-01-07,19447.58008,19688.28906,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1189429.27,0.0,1191712.5233200002,-2283.2533200001344,-0.191594304441746
2025-01-08,19279.83984,19447.58008,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1189429.27,0.0,1191712.5233200002,-2283.2533200001344,-0.191594304441746
2025-01-09,19240.88867,19279.83984,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1189429.27,0.0,1191712.5233200002,-2283.2533200001344,-0.191594304441746
